country,year,value
HUN,1964,0
HUN,1963,0
HUN,1962,0
HUN,1961,0
HUN,1960,0
ISL,2022,28064529851.3098
ISL,2021,25595940169.5879
ISL,2020,21565767851.144
ISL,2019,24681343649.2952
ISL,2018,26260850582.0687
ISL,2017,24728285177.4603
ISL,2016,20793168030.9524
ISL,2015,17517210519.0912
ISL,2014,17867662177.8911
ISL,2013,16125060515.3117
ISL,2012,14751508133.5443
ISL,2011,15221622925.9319
ISL,2010,13751161917.7398
ISL,2009,13154414219.207
ISL,2008,18074622987.0185
ISL,2007,21652505596.7528
ISL,2006,17465318552.2941
ISL,2005,16852963067.0496
ISL,2004,13825302535.7699
ISL,2003,11429333037.8443
ISL,2002,9318395054.85934
ISL,2001,8234846804.60582
ISL,2000,9025660361.75842
ISL,1999,8982047589.4895
ISL,1998,8503693098.62271
ISL,1997,7569672925.33739
ISL,1996,7426082270.67669
ISL,1995,7123633418.19739
ISL,1994,6389460342.78656
ISL,1993,6218581531.64347
ISL,1992,7080981738.05606
ISL,1991,6909730288.17061
ISL,1990,6468736355.55678
ISL,1989,5672569449.07068
ISL,1988,6106635816.24587
ISL,1987,5520318404.64149
ISL,1986,3989622739.28212
ISL,1985,2984052356.55071
ISL,1984,2864441387.40507
ISL,1983,2765950335.71095
ISL,1982,3206626644.5371
ISL,1981,3492997010.04956
ISL,1980,3381419251.29231
ISL,1979,2853435053.88542
ISL,1978,2511826196.009
ISL,1977,2208509076.28099
ISL,1976,1669488389.96542
ISL,1975,1406875081.32726
ISL,1974,1515190595.29765
ISL,1973,1154440252.96794
ISL,1972,839652164.06073
ISL,1971,670251136.363636
ISL,1970,526704545.454545
ISL,1969,414709311.35296
ISL,1968,474399471.622359
ISL,1967,621225962.154708
ISL,1966,628893310.399926
ISL,1965,523694949.370689
ISL,1964,434267936.914583
ISL,1963,340061650.119898
ISL,1962,284916516.159537
ISL,1961,253885656.329253
ISL,1960,248434096.968726
IND,2022,3416645826052.87
IND,2021,3150306839142.13
IND,2020,2671595405986.86
IND,2019,2835606256616.03
IND,2018,2702929641707.38
IND,2017,2651474262735.28
IND,2016,2294796885682.55
IND,2015,2103588360066.32
IND,2014,2039126479228.11
IND,2013,1856721507681.08
IND,2012,1827637590787.19
IND,2011,1823051829900.81
IND,2010,1675615519489.35
IND,2009,1341888016984.36
IND,2008,1198895139014.62
IND,2007,1216736438842.41
IND,2006,940259888794.351
IND,2005,820381595510.643
IND,2004,709148514815.787
IND,2003,607699285436.048
IND,2002,514937948874.212
IND,2001,485441014538.638
IND,2000,468394937255.803
IND,1999,458820417337.807
IND,1998,421351317224.941
IND,1997,415867563592.829
IND,1996,392896866204.516
IND,1995,360281909643.489
IND,1994,327275583530.004
IND,1993,279295648982.529
IND,1992,288208070278.013
IND,1991,270105341879.226
IND,1990,320979026420.035
IND,1989,296042052944.66
IND,1988,296589670895.932
IND,1987,279033584092.223
IND,1986,248985994040.59
IND,1985,232511554840.372
IND,1984,212157645177.652
IND,1983,218262146413.158
IND,1982,200715624830.902
IND,1981,193491368445.573
IND,1980,186325345086.661
IND,1979,152991653793.77
IND,1978,137300295313.3
IND,1977,121486641441.309
IND,1976,102717164466.397
IND,1975,98472796456.884
IND,1974,99525899116.054
IND,1973,85515269585.4
IND,1972,71463193831.0092
IND,1971,67351404351.833
IND,1970,62422483054.6667
IND,1969,58447995017.3333
IND,1968,53085455870.6667
IND,1967,50134942204
IND,1966,45865462034.2857
IND,1965,59554854575.8085
IND,1964,56480289940.9899
IND,1963,48421923459.1235
IND,1962,42161481858.0819
IND,1961,39232435784.0358
IND,1960,37029883876.1839
IDN,2022,1319100220407.72
IDN,2021,1186505455736.54
IDN,2020,1059054842698.48
IDN,2019,1119099871350.2
IDN,2018,1042271532988.63
IDN,2017,1015618744159.73
IDN,2016,931877364037.698
IDN,2015,860854232686.214
IDN,2014,890814755533.537
IDN,2013,912524136718.018
IDN,2012,917869913332.649
IDN,2011,892969104563.171
IDN,2010,755094157621.936
IDN,2009,539580085616.492
IDN,2008,510228634990.598
IDN,2007,432216737774.861
IDN,2006,364570515618.357
IDN,2005,285868619196.085
IDN,2004,256836875295.452
IDN,2003,234772463823.808
IDN,2002,195660611165.183
IDN,2001,160446947784.909
IDN,2000,165021012077.81
IDN,1999,140001351215.462
IDN,1998,95445547872.715
IDN,1997,215748998609.635
IDN,1996,227369679374.973
IDN,1995,202132028723.115
IDN,1994,176892143931.505
IDN,1993,158006700301.533
IDN,1992,128026966579.964
IDN,1991,116621996217.133
IDN,1990,106140727333.636
IDN,1989,94451427876.6628
IDN,1988,84300174485.7973
IDN,1987,75929617557.7521
IDN,1986,79954072544.5279
IDN,1985,85289488375.4435
IDN,1984,84853700027.651
IDN,1983,81052283383.7155
IDN,1982,90158449294.9921
IDN,1981,85518233419.0479
IDN,1980,72482337397.4439
IDN,1979,51400186342.8889
IDN,1978,51455719075.8254
IDN,1977,45808915662.6506
IDN,1976,37269156626.506
IDN,1975,30463855421.6867
IDN,1974,25802409638.5542
IDN,1973,16273253012.0482
IDN,1972,10997590361.4458
IDN,1971,9333536369.94567
IDN,1970,9150684931.50685
IDN,1969,8337423312.88344
IDN,1968,7076465299.81141
IDN,1967,5667756627.92093
IDN,1966,0
IDN,1965,0
IDN,1964,0
IDN,1963,0
IDN,1962,0
IDN,1961,0
IDN,1960,0
IRN,2022,413493207349.265
IRN,2021,359096907772.985
IRN,2020,239735486745.704
IRN,2019,283649531542.631
IRN,2018,329691934144.504
IRN,2017,486630147094.486
IRN,2016,457954614593.746
IRN,2015,408212917874.964
IRN,2014,460382791480.428
IRN,2013,492775566425.881
IRN,2012,644035512181.481
IRN,2011,626133112195.928
IRN,2010,486807616876.696
IRN,2009,416397025729.898
IRN,2008,412336172443.795
IRN,2007,349881601462.439
IRN,2006,266298911663.707
IRN,2005,226452138295.726
IRN,2004,190043433963.866
IRN,2003,153544751396.211
IRN,2002,128626917504.398
IRN,2001,126878750295.583
IRN,2000,109591707801.431
IRN,1999,113848450088.686
IRN,1998,110276913362.445
IRN,1997,113919163421.479
IRN,1996,120403931883.348
IRN,1995,96419225744.9927
IRN,1994,71841461172.2365
IRN,1993,63743623231.2312
IRN,1992,0
IRN,1991,0
IRN,1990,124813263926.225
IRN,1989,120496362916.271
IRN,1988,123057861333.908
IRN,1987,134009995923.169
IRN,1986,209094561833.48
IRN,1985,180183629599.684
IRN,1984,162276728619.519
IRN,1983,156365156618.241
IRN,1982,125948756439.485
IRN,1981,100499312749.923
IRN,1980,94362275580.0229
IRN,1979,90391877325.9285
IRN,1978,77994316621.4814
IRN,1977,80600122701.9632
IRN,1976,68055295080.7538
IRN,1975,51776222349.8869
IRN,1974,46209092072.1383
IRN,1973,27081698249.5083
IRN,1972,17153463263.1086
IRN,1971,13731802833.0363
IRN,1970,10976245153.5894
IRN,1969,9743089607.49587
IRN,1968,8623172959.89803
IRN,1967,7555383690.16
IRN,1966,6789938671.75094
IRN,1965,6197319929.04038
IRN,1964,5379845647.70139
IRN,1963,4928628018.38759
IRN,1962,4693566416.48346
IRN,1961,4426949094.8403
IRN,1960,4199134389.9037
IRQ,2022,264182173793.103
IRQ,2021,207691599310.345
IRQ,2020,180924091442.953
IRQ,2019,233636097800.338
IRQ,2018,227367469034.031
IRQ,2017,187217660050.676
IRQ,2016,166602488747.885
IRQ,2015,166774104959.102
IRQ,2014,228415656174.957
IRQ,2013,234637675128.645
IRQ,2012,218002481737.691
IRQ,2011,185749664444.444
IRQ,2010,138516722649.573
IRQ,2009,111657581662.35
IRQ,2008,131614433712.245
IRQ,2007,88837055195.2619
IRQ,2006,65140147197.1215
IRQ,2005,49954890353.2609
IRQ,2004,36627901762.063
IRQ,2003,21921569478.8163
IRQ,2002,32928454672.4246
IRQ,2001,36176430128.8057
IRQ,2000,48364250943.9051
IRQ,1999,36881601583.8194
IRQ,1998,20617405044.2425
IRQ,1997,20764857056.3795
IRQ,1996,10433698621.3427
IRQ,1995,12894029888.1122
IRQ,1994,3991349282.75729
IRQ,1993,1031944881.13189
IRQ,1992,553671957.671958
IRQ,1991,407796349.663785
IRQ,1990,180408064516.129
IRQ,1989,65831935483.871
IRQ,1988,62684516129.0323
IRQ,1987,56774193548.3871
IRQ,1986,47264516129.0323
IRQ,1985,48425161290.3226
IRQ,1984,46938387096.7742
IRQ,1983,40712903225.8064
IRQ,1982,42382333333.3333
IRQ,1981,37823000000
IRQ,1980,52569000000
IRQ,1979,37816457839.4853
IRQ,1978,23762275651.8794
IRQ,1977,19838130714.5276
IRQ,1976,17754825601.0836
IRQ,1975,13458516762.6143
IRQ,1974,11516762614.2906
IRQ,1973,5134367778.1446
IRQ,1972,4113848002.40312
IRQ,1971,3865346534.65347
IRQ,1970,3281318687.47253
IRQ,1969,3007758796.89648
IRQ,1968,2896598841.36046
IRQ,1967,0
IRQ,1966,0
IRQ,1965,0
IRQ,1964,2340239343.90426
IRQ,1963,1978199488.7202
IRQ,1962,1954399498.2402
IRQ,1961,1831479827.40807
IRQ,1960,1683918766.43249
IRL,2022,533140011838.276
IRL,2021,513391778882.86
IRL,2020,428608687830.239
IRL,2019,398933010007.356
IRL,2018,386693357874.056
IRL,2017,337241811320.896
IRL,2016,298559265006.398
IRL,2015,292364226871.756
IRL,2014,259681883575.706
IRL,2013,238112475390.796
IRL,2012,225118718207.156
IRL,2011,239170638711.314
IRL,2010,221913560882.367
IRL,2009,236443115853.695
IRL,2008,275447471451.063
IRL,2007,270079279419.5
IRL,2006,232180617162.279
IRL,2005,211876989655.907
IRL,2004,194372115041.065
IRL,2003,164670771259.602
IRL,2002,128596035288.401
IRL,2001,109346669229.695
IRL,2000,100207610429.909
IRL,1999,98893958262.6438
IRL,1998,90199410115.5097
IRL,1997,82856648758.3572
IRL,1996,75790786290.3226
IRL,1995,69139823232.3232
IRL,1994,57097656065.96
IRL,1993,52417477613.676
IRL,1992,55918538121.3989
IRL,1991,49787501584.4847
IRL,1990,49305632408.4929
IRL,1989,39238392677.7542
IRL,1988,37772896220.7559
IRL,1987,33920518492.5094
IRL,1986,28714571852.4799
IRL,1985,21270013325.5601
IRL,1984,20106648454.8404
IRL,1983,20766047763.5314
IRL,1982,21474752962.2178
IRL,1981,20670190138.1671
IRL,1980,21747855640.0712
IRL,1979,18319334300.4513
IRL,1978,14647996073.6937
IRL,1977,11248340431.3779
IRL,1976,9453756014.71837
IRL,1975,9483808362.36934
IRL,1974,7896860614.98803
IRL,1973,7481173065.79201
IRL,1972,6318060582.21873
IRL,1971,5098250287.46646
IRL,1970,4395995085.99509
IRL,1969,3787077343.72783
IRL,1968,3278584478.33023
IRL,1967,3343636773.36759
IRL,1966,3104034393.23162
IRL,1965,2945704142.99765
IRL,1964,2766608945.87402
IRL,1963,2430843768.44553
IRL,1962,2260349684.08625
IRL,1961,2088012282.35667
IRL,1960,1939329775.43739
IMN,2022,0
IMN,2021,0
IMN,2020,6684229268.50545
IMN,2019,7314966839.12782
IMN,2018,7491654051.07858
IMN,2017,6979791187.12712
IMN,2016,6846373276.59372
IMN,2015,7084795708.28406
IMN,2014,7708459144.9826
IMN,2013,7001180245.83103
IMN,2012,6690228489.39991
IMN,2011,6565668780.73505
IMN,2010,5920366628.33329
IMN,2009,5486918994.75922
IMN,2008,5928788780.55394
IMN,2007,4466353634.79678
IMN,2006,3422735301.67301
IMN,2005,3032409189.13713
IMN,2004,2822358473.16983
IMN,2003,2328658227.8481
IMN,2002,1947332921.74718
IMN,2001,1659131243.73837
IMN,2000,1563667799.61578
IMN,1999,1567402513.69642
IMN,1998,1382605389.32055
IMN,1997,1180968165.4086
IMN,1996,1023005862.77927
IMN,1995,914762873.689153
IMN,1994,0
IMN,1993,0
IMN,1992,0
IMN,1991,0
IMN,1990,0
IMN,1989,0
IMN,1988,0
IMN,1987,0
IMN,1986,0
IMN,1985,0
IMN,1984,0
IMN,1983,0
IMN,1982,0
IMN,1981,0
IMN,1980,0
IMN,1979,0
IMN,1978,0
IMN,1977,0
IMN,1976,0
IMN,1975,0
IMN,1974,0
IMN,1973,0
IMN,1972,0
IMN,1971,0
IMN,1970,0
IMN,1969,0
IMN,1968,0
IMN,1967,0
IMN,1966,0
IMN,1965,0
IMN,1964,0
IMN,1963,0
IMN,1962,0
IMN,1961,0
IMN,1960,0
ISR,2022,525002447652.773
ISR,2021,488526545878.891
ISR,2020,413267669231.522
ISR,2019,402470513619.148
ISR,2018,376691526553.276
ISR,2017,358245427458.541
ISR,2016,322102790386.835
ISR,2015,303414276832.04
ISR,2014,314330061977.263
ISR,2013,297732778479.129
ISR,2012,262282344091.849
ISR,2011,266791854430.897
ISR,2010,238364092298.023
ISR,2009,211970040942.96
ISR,2008,220531065217.391
ISR,2007,184052121662.082
ISR,2006,158670456932.537
ISR,2005,147083996033.603
ISR,2004,139973148371.263
ISR,2003,131299915899.958
ISR,2002,125060622862.932
ISR,2001,134635822098.58
ISR,2000,136035771711.672
ISR,1999,120922937410.923
ISR,1998,120056692192.311
ISR,1997,118859377862.817
ISR,1996,114505860826.519
ISR,1995,104892955202.072
ISR,1994,0
ISR,1993,0
ISR,1992,0
ISR,1991,0
ISR,1990,0
ISR,1989,0
ISR,1988,0
ISR,1987,0
ISR,1986,0
ISR,1985,0
ISR,1984,0
ISR,1983,0
ISR,1982,0
ISR,1981,0
ISR,1980,0
ISR,1979,0
ISR,1978,0
ISR,1977,0
ISR,1976,0
ISR,1975,0
ISR,1974,0
ISR,1973,0
ISR,1972,0
ISR,1971,0
ISR,1970,0
ISR,1969,5329333333.33333
ISR,1968,4619000000
ISR,1967,4030000000
ISR,1966,3980000000
ISR,1965,3663333333.33333
ISR,1964,3405333333.33333
ISR,1963,2992333333.33333
ISR,1962,2510000000
ISR,1961,3138500000
ISR,1960,2598500000
ITA,2022,2049737165407.98
ITA,2021,2155360298998.03
ITA,2020,1897461635591.91
ITA,2019,2011302198827.45
ITA,2018,2091932426266.98
ITA,2017,1961796197354.36
ITA,2016,1877071687633.78
ITA,2015,1836637711060.55
ITA,2014,2162009615996.54
ITA,2013,2141924094298.56
ITA,2012,2086957656821.6
ITA,2011,2294994296589.5
ITA,2010,2136099955236.67
ITA,2009,2199928804118.63
ITA,2008,2408655348718.59
ITA,2007,2213102482751.46
ITA,2006,1949551719389.64
ITA,2005,1858217147203.73
ITA,2004,1806542968545.56
ITA,2003,1577621707050.51
ITA,2002,1276769338449.3
ITA,2001,1168023426056.38
ITA,2000,1146676894209.73
ITA,1999,1252446659833.79
ITA,1998,1270052525928.4
ITA,1997,1241879604365.62
ITA,1996,1312426527795.21
ITA,1995,1174662070605.02
ITA,1994,1099216688280.5
ITA,1993,1064958075550.63
ITA,1992,1320161644933.23
ITA,1991,1246220156079.29
ITA,1990,1181222653522.95
ITA,1989,928661332204.347
ITA,1988,891608957155.608
ITA,1987,805713128174.485
ITA,1986,640386352773.087
ITA,1985,452217492140.757
ITA,1984,437887689001.543
ITA,1983,443042373788.883
ITA,1982,427272645669.291
ITA,1981,430702851303.015
ITA,1980,477256775943.929
ITA,1979,393677161500.816
ITA,1978,315058323066.393
ITA,1977,257596313364.055
ITA,1976,224717278436.846
ITA,1975,227695851126.928
ITA,1974,199564489431.378
ITA,1973,175492055795.417
ITA,1972,145260039840.637
ITA,1971,124672365792.759
ITA,1970,113395315985.13
ITA,1969,97085082807.3751
ITA,1968,87942231678.3505
ITA,1967,81133120065.4202
ITA,1966,73654870011.2757
ITA,1965,67978153850.5191
ITA,1964,63175417019.0094
ITA,1963,57710743059.8341
ITA,1962,50383891898.9911
ITA,1961,44842760293.1924
ITA,1960,40385288344.1911
JAM,2022,17097760723.9201
JAM,2021,14657586127.0331
JAM,2020,13812421803.4084
JAM,2019,15830766570.7266
JAM,2018,15730792835.5811
JAM,2017,14808985171.3441
JAM,2016,14077096714.1279
JAM,2015,14188936958.4343
JAM,2014,13899217721.6818
JAM,2013,14264205152.6126
JAM,2012,14807086555.5283
JAM,2011,14444661522.1463
JAM,2010,13220549908.2494
JAM,2009,12120458114.8318
JAM,2008,13709401520.0326
JAM,2007,12799600047.1845
JAM,2006,11930179089.8855
JAM,2005,11243865777.7131
JAM,2004,10174664853.9476
JAM,2003,9430234810.78586
JAM,2002,9719009494.84779
JAM,2001,9194727831.07318
JAM,2000,9005064474.93003
JAM,1999,8887057997.36228
JAM,1998,8787195622.43502
JAM,1997,8400041723.54861
JAM,1996,7393891920.80358
JAM,1995,6577520642.82297
JAM,1994,5452558947.03045
JAM,1993,5440075675.74067
JAM,1992,3535460089.80719
JAM,1991,4106207649.05547
JAM,1990,4592208086.69235
JAM,1989,4404937853.39452
JAM,1988,3828342820.3494
JAM,1987,3287007321.56699
JAM,1986,2754549581.92409
JAM,1985,2100239018.82467
JAM,1984,2373564549.4932
JAM,1983,3619262277.47712
JAM,1982,3293496311.93093
JAM,1981,2979027966.45373
JAM,1980,2679379371.51261
JAM,1979,2425064229.04184
JAM,1978,2644527821.53011
JAM,1977,3249733139.73314
JAM,1976,2966042856.04286
JAM,1975,2860442750.44275
JAM,1974,2375122375.12238
JAM,1973,1905917553.19149
JAM,1972,1875146587.4443
JAM,1971,1539861815.89381
JAM,1970,1404720441.88818
JAM,1969,1191239047.00876
JAM,1968,1083839132.92869
JAM,1967,1148014310.8255
JAM,1966,1096759561.29618
JAM,1965,972159611.136156
JAM,1964,897949000.8204
JAM,1963,826706669.317332
JAM,1962,777727688.908924
JAM,1961,748043500.7826
JAM,1960,699064380.374248
JPN,2022,4256410760723.75
JPN,2021,5034620784584.98
JPN,2020,5055587093501.59
JPN,2019,5117993853016.51
JPN,2018,5040880939324.86
JPN,2017,4930837369151.42
JPN,2016,5003677627544.24
JPN,2015,4444930651964.18
JPN,2014,4896994405353.29
JPN,2013,5212328181166.18
JPN,2012,6272362996105.03
JPN,2011,6233147172341.35
JPN,2010,5759071769013.11
JPN,2009,5289493117993.89
JPN,2008,5106679115127.3
JPN,2007,4579750920354.81
JPN,2006,4601663122649.92
JPN,2005,4831467035389.8
JPN,2004,4893116005656.56
JPN,2003,4519561645253.53
JPN,2002,4182846045873.61
JPN,2001,4374711694090.87
JPN,2000,4968359075956.59
JPN,1999,4635982224063.88
JPN,1998,4098362709531.24
JPN,1997,4492448605638.94
JPN,1996,4923391533851.63
JPN,1995,5545563663889.7
JPN,1994,4998797547740.97
JPN,1993,4536940479038.25
JPN,1992,3980702922117.66
JPN,1991,3648065760648.88
JPN,1990,3185904656663.85
JPN,1989,3109455047823.93
JPN,1988,3125724434400.79
JPN,1987,2580748422781.09
JPN,1986,2120083812109.91
JPN,1985,1427019759717.41
JPN,1984,1345824500836.76
JPN,1983,1270859919742.9
JPN,1982,1158731426905.85
JPN,1981,1245221410764.15
JPN,1980,1129377244854.04
JPN,1979,1077910077676.37
JPN,1978,1035611588216.59
JPN,1977,737069290927.712
JPN,1976,598883902155.605
JPN,1975,532861438884.724
JPN,1974,490035789970.299
JPN,1973,441460582535.921
JPN,1972,324933841268.585
JPN,1971,245364056622.363
JPN,1970,217223652719.444
JPN,1969,172204199480.889
JPN,1968,146601072685.511
JPN,1967,123781880217.6
JPN,1966,105628070343.111
JPN,1965,90950278257.7778
JPN,1964,81749006381.5111
JPN,1963,69498131797.3333
JPN,1962,60723018683.7333
JPN,1961,53508617739.3778
JPN,1960,44307342950.4
JOR,2022,48653381780.6397
JOR,2021,46296100140.8451
JOR,2020,43700383098.5916
JOR,2019,44502816901.4085
JOR,2018,43370860704.2254
JOR,2017,41608435915.493
JOR,2016,39892551126.7606
JOR,2015,38587017887.3239
JOR,2014,36847643521.1268
JOR,2013,34454440140.8451
JOR,2012,31634561690.1408
JOR,2011,29524149154.9296
JOR,2010,27133804225.3521
JOR,2009,24537876056.338
JOR,2008,22658715989.3302
JOR,2007,17110437235.543
JOR,2006,15056981664.3159
JOR,2005,12588998589.5628
JOR,2004,11411706629.055
JOR,2003,10195627644.5698
JOR,2002,9582510578.27927
JOR,2001,8975814652.8196
JOR,2000,8460789844.8519
JOR,1999,8149929478.13822
JOR,1998,7912270803.94922
JOR,1997,7245839210.15515
JOR,1996,6927503526.09309
JOR,1995,6727597031.96347
JOR,1994,6236295978.24531
JOR,1993,5606400221.69269
JOR,1992,5310833193.59005
JOR,1991,4344467193.25095
JOR,1990,4160087507.83472
JOR,1989,4221373673.80468
JOR,1988,6277451829.05325
JOR,1987,6756209762.48231
JOR,1986,6402050484.90425
JOR,1985,4993601520.43079
JOR,1984,4967162160.40472
JOR,1983,4920692190.95569
JOR,1982,4681240992.70338
JOR,1981,4383944702.85958
JOR,1980,3910044474.28044
JOR,1979,3271368780.65347
JOR,1978,2602208588.95706
JOR,1977,2096778602.16785
JOR,1976,1708521219.46003
JOR,1975,1363073497.77355
JOR,1974,1197483948.68547
JOR,1973,943783839.718052
JOR,1972,788479684.608126
JOR,1971,678159728.736109
JOR,1970,639519744.192102
JOR,1969,698879720.448112
JOR,1968,561119775.55209
JOR,1967,631679747.328101
JOR,1966,657999736.800105
JOR,1965,599759760.096096
JOR,1964,0
JOR,1963,0
JOR,1962,0
JOR,1961,0
JOR,1960,0
KAZ,2022,225496328925.494
KAZ,2021,197112255360.612
KAZ,2020,171082365861.423
KAZ,2019,181667184854.501
KAZ,2018,179339977690.485
KAZ,2017,166805788827.233
KAZ,2016,137278320084.171
KAZ,2015,184388404706.042
KAZ,2014,221415613595.469
KAZ,2013,236634603409.089
KAZ,2012,207998568865.789
KAZ,2011,192626464617.071
KAZ,2010,148047348240.643
KAZ,2009,115308686941.38
KAZ,2008,133441648851.982
KAZ,2007,104849915058.376
KAZ,2006,81003864630.018
KAZ,2005,57123671733.8952
KAZ,2004,43151647002.6096
KAZ,2003,30833692900.1091
KAZ,2002,24636598527.4437
KAZ,2001,22152689179.8815
KAZ,2000,18291990662.0356
KAZ,1999,16870817181.7799
KAZ,1998,22135245507.3656
KAZ,1997,22165932062.966
KAZ,1996,21035357936.8796
KAZ,1995,20374302652.3819
KAZ,1994,21250792886.1054
KAZ,1993,23409260879.9427
KAZ,1992,24917355371.9008
KAZ,1991,24923076923.0769
KAZ,1990,26932016269.6107
KAZ,1989,0
KAZ,1988,0
KAZ,1987,0
KAZ,1986,0
KAZ,1985,0
KAZ,1984,0
KAZ,1983,0
KAZ,1982,0
KAZ,1981,0
KAZ,1980,0
KAZ,1979,0
KAZ,1978,0
KAZ,1977,0
KAZ,1976,0
KAZ,1975,0
KAZ,1974,0
KAZ,1973,0
KAZ,1972,0
KAZ,1971,0
KAZ,1970,0
KAZ,1969,0
KAZ,1968,0
KAZ,1967,0
KAZ,1966,0
KAZ,1965,0
KAZ,1964,0
KAZ,1963,0
KAZ,1962,0
KAZ,1961,0
KAZ,1960,0
KEN,2022,113420008178.793
KEN,2021,109703658904.994
KEN,2020,100657505750.545
KEN,2019,100378436207.371
KEN,2018,92202979985.2863
KEN,2017,82036510877.2599
KEN,2016,74815144163.8931
KEN,2015,70120446896.8359
KEN,2014,68285796514.2896
KEN,2013,61671440407.8387
KEN,2012,56396704671.5777
KEN,2011,46869473150.61
KEN,2010,45405615063.7551
KEN,2009,42347217912.9176
KEN,2008,35895153327.8497
KEN,2007,31958195182.2406
KEN,2006,25825512284.2891
KEN,2005,18737895512.7378
KEN,2004,16095337093.8366
KEN,2003,14904517649.8476
KEN,2002,13147736898.5176
KEN,2001,12986007425.8781
KEN,2000,12705350097.8044
KEN,1999,12896010459.3711
KEN,1998,14093998843.7334
KEN,1997,13115764358.2846
KEN,1996,12045865396.1323
KEN,1995,9046320255.40507
KEN,1994,7148148564.04239
KEN,1993,5751786642.55871
KEN,1992,8209120763.04955
KEN,1991,8151488783.19064
KEN,1990,8572359038.16958
KEN,1989,8283114514.17081
KEN,1988,8355380879.12955
KEN,1987,7970820369.2949
KEN,1986,7239126568.14092
KEN,1985,6135034213.78998
KEN,1984,6191437070.18411
KEN,1983,5979198313.76093
KEN,1982,6431579356.95926
KEN,1981,6854491705.88377
KEN,1980,7265315820.20777
KEN,1979,6234391113.46434
KEN,1978,5303735110.55151
KEN,1977,4494378764.32011
KEN,1976,3474542391.69992
KEN,1975,3259345083.26283
KEN,1974,2969958812.01648
KEN,1973,2509001324.34591
KEN,1972,2107279157.08834
KEN,1971,1778391288.64348
KEN,1970,1603447358.62106
KEN,1969,1458379416.64823
KEN,1968,1353295458.68182
KEN,1967,1232559506.9762
KEN,1966,1164519674.19213
KEN,1965,997919320.832272
KEN,1964,998759334.496266
KEN,1963,926589349.36426
KEN,1962,868111400.75544
KEN,1961,792959472.816211
KEN,1960,791265459.493816
KIR,2022,223353014.294593
KIR,2021,227610079.145208
KIR,2020,177553274.584763
KIR,2019,175181629.286475
KIR,2018,196501525.688652
KIR,2017,188540710.231323
KIR,2016,178507954.868147
