country,year,value
XKX,1993,1965000
XKX,1992,1932000
XKX,1991,1898000
XKX,1990,1862000
XKX,1989,1827000
XKX,1988,1791000
XKX,1987,1753000
XKX,1986,1717000
XKX,1985,1682000
XKX,1984,1647000
XKX,1983,1614000
XKX,1982,1582000
XKX,1981,1552000
XKX,1980,1521000
XKX,1979,1491000
XKX,1978,1460000
XKX,1977,1430000
XKX,1976,1400000
XKX,1975,1369000
XKX,1974,1339000
XKX,1973,1308000
XKX,1972,1278000
XKX,1971,1247000
XKX,1970,1219000
XKX,1969,1191000
XKX,1968,1163000
XKX,1967,1135000
XKX,1966,1106000
XKX,1965,1078000
XKX,1964,1050000
XKX,1963,1022000
XKX,1962,994000
XKX,1961,966000
XKX,1960,947000
KWT,2021,4328553
KWT,2020,4270563
KWT,2019,4207077
KWT,2018,4137314
KWT,2017,4056102
KWT,2016,3956862
KWT,2015,3835588
KWT,2014,3690939
KWT,2013,3526382
KWT,2012,3348852
KWT,2011,3168054
KWT,2010,2991884
KWT,2009,2821041
KWT,2008,2656010
KWT,2007,2504026
KWT,2006,2373661
KWT,2005,2270196
KWT,2004,2200498
KWT,2003,2161626
KWT,2002,2136991
KWT,2001,2103273
KWT,2000,2045123
KWT,1999,1951642
KWT,1998,1831121
KWT,1997,1710257
KWT,1996,1626858
KWT,1995,1605907
KWT,1994,0
KWT,1993,0
KWT,1992,0
KWT,1991,2031297
KWT,1990,2095350
KWT,1989,2092786
KWT,1988,2034850
KWT,1987,1938916
KWT,1986,1832302
KWT,1985,1735278
KWT,1984,1652150
KWT,1983,1576975
KWT,1982,1507636
KWT,1981,1439334
KWT,1980,1368680
KWT,1979,1296077
KWT,1978,1224063
KWT,1977,1153573
KWT,1976,1085866
KWT,1975,1021725
KWT,1974,961773
KWT,1973,905639
KWT,1972,851918
KWT,1971,798639
KWT,1970,744444
KWT,1969,688972
KWT,1968,632911
KWT,1967,577164
KWT,1966,523169
KWT,1965,472032
KWT,1964,423900
KWT,1963,378756
KWT,1962,337346
KWT,1961,300581
KWT,1960,269026
KGZ,2021,6694200
KGZ,2020,6579900
KGZ,2019,6456200
KGZ,2018,6322800
KGZ,2017,6198200
KGZ,2016,6079500
KGZ,2015,5956900
KGZ,2014,5835500
KGZ,2013,5719600
KGZ,2012,5607200
KGZ,2011,5514600
KGZ,2010,5447900
KGZ,2009,5383300
KGZ,2008,5318700
KGZ,2007,5268400
KGZ,2006,5218400
KGZ,2005,5162600
KGZ,2004,5104700
KGZ,2003,5043300
KGZ,2002,4990700
KGZ,2001,4945100
KGZ,2000,4898400
KGZ,1999,4840400
KGZ,1998,4769000
KGZ,1997,4696400
KGZ,1996,4628400
KGZ,1995,4560400
KGZ,1994,4515100
KGZ,1993,4516700
KGZ,1992,4515400
KGZ,1991,4463600
KGZ,1990,4391200
KGZ,1989,4307500
KGZ,1988,4218400
KGZ,1987,4144600
KGZ,1986,4066500
KGZ,1985,3990300
KGZ,1984,3916400
KGZ,1983,3838300
KGZ,1982,3759300
KGZ,1981,3685800
KGZ,1980,3617400
KGZ,1979,3552000
KGZ,1978,3487100
KGZ,1977,3423900
KGZ,1976,3358700
KGZ,1975,3292400
KGZ,1974,3223900
KGZ,1973,3153800
KGZ,1972,3088200
KGZ,1971,3022300
KGZ,1970,2959900
KGZ,1969,2894800
KGZ,1968,2818300
KGZ,1967,2736500
KGZ,1966,2655300
KGZ,1965,2573300
KGZ,1964,2495300
KGZ,1963,2413700
KGZ,1962,2333400
KGZ,1961,2255900
KGZ,1960,2172300
LAO,2021,7379358
LAO,2020,7275556
LAO,2019,7169456
LAO,2018,7061498
LAO,2017,6953031
LAO,2016,6845848
LAO,2015,6741160
LAO,2014,6639763
LAO,2013,6541302
LAO,2012,6444527
LAO,2011,6347564
LAO,2010,6249168
LAO,2009,6148621
LAO,2008,6046630
LAO,2007,5944950
LAO,2006,5846075
LAO,2005,5751675
LAO,2004,5662199
LAO,2003,5576640
LAO,2002,5493247
LAO,2001,5409584
LAO,2000,5323701
LAO,1999,5235339
LAO,1998,5144601
LAO,1997,5050308
LAO,1996,4951189
LAO,1995,4846477
LAO,1994,4735837
LAO,1993,4619946
LAO,1992,4500346
LAO,1991,4379234
LAO,1990,4258471
LAO,1989,4138845
LAO,1988,4020817
LAO,1987,3905530
LAO,1986,3794204
LAO,1985,3687889
LAO,1984,3586315
LAO,1983,3489910
LAO,1982,3401193
LAO,1981,3323353
LAO,1980,3258149
LAO,1979,3207331
LAO,1978,3168838
LAO,1977,3135839
LAO,1976,3098962
LAO,1975,3051583
LAO,1974,2990963
LAO,1973,2919288
LAO,1972,2840842
LAO,1971,2762264
LAO,1970,2688429
LAO,1969,2620448
LAO,1968,2556845
LAO,1967,2496927
LAO,1966,2439197
LAO,1965,2382586
LAO,1964,2327137
LAO,1963,2273352
LAO,1962,2221123
LAO,1961,2170340
LAO,1960,2120892
LVA,2021,1883162
LVA,2020,1900449
LVA,2019,1913822
LVA,2018,1927174
LVA,2017,1942248
LVA,2016,1959537
LVA,2015,1977527
LVA,2014,1993782
LVA,2013,2012647
LVA,2012,2034319
LVA,2011,2059709
LVA,2010,2097555
LVA,2009,2141669
LVA,2008,2177322
LVA,2007,2200325
LVA,2006,2218357
LVA,2005,2238799
LVA,2004,2263122
LVA,2003,2287955
LVA,2002,2310173
LVA,2001,2337170
LVA,2000,2367550
LVA,1999,2390482
LVA,1998,2410019
LVA,1997,2432851
LVA,1996,2457222
LVA,1995,2485056
LVA,1994,2520742
LVA,1993,2563290
LVA,1992,2614338
LVA,1991,2650581
LVA,1990,2663151
LVA,1989,2666955
LVA,1988,2653434
LVA,1987,2626583
LVA,1986,2599892
LVA,1985,2578873
LVA,1984,2562047
LVA,1983,2546011
LVA,1982,2531080
LVA,1981,2519421
LVA,1980,2511701
LVA,1979,2505953
LVA,1978,2497921
LVA,1977,2485073
LVA,1976,2470989
LVA,1975,2456130
LVA,1974,2437186
LVA,1973,2415819
LVA,1972,2395674
LVA,1971,2376389
LVA,1970,2359164
LVA,1969,2343173
LVA,1968,2323619
LVA,1967,2301220
LVA,1966,2283217
LVA,1965,2265919
LVA,1964,2240623
LVA,1963,2210919
LVA,1962,2181586
LVA,1961,2152681
LVA,1960,2120979
LBN,2021,6769151
LBN,2020,6825442
LBN,2019,6855709
LBN,2018,6859408
LBN,2017,6819373
LBN,2016,6714281
LBN,2015,6532681
LBN,2014,6261046
LBN,2013,5913016
LBN,2012,5537620
LBN,2011,5202022
LBN,2010,4953064
LBN,2009,4813026
LBN,2008,4764745
LBN,2007,4767347
LBN,2006,4759760
LBN,2005,4698761
LBN,2004,4569377
LBN,2003,4388378
LBN,2002,4182205
LBN,2001,3990999
LBN,2000,3842774
LBN,1999,3747762
LBN,1998,3693514
LBN,1997,3658425
LBN,1996,3610663
LBN,1995,3528379
LBN,1994,3403359
LBN,1993,3246129
LBN,1992,3076133
LBN,1991,2921700
LBN,1990,2803032
LBN,1989,2726438
LBN,1988,2684682
LBN,1987,2667957
LBN,1986,2660873
LBN,1985,2651992
LBN,1984,2638056
LBN,1983,2622072
LBN,1982,2606148
LBN,1981,2594299
LBN,1980,2588928
LBN,1979,2590911
LBN,1978,2597202
LBN,1977,2601734
LBN,1976,2596409
LBN,1975,2575746
LBN,1974,2536772
LBN,1973,2481943
LBN,1972,2417837
LBN,1971,2354046
LBN,1970,2297436
LBN,1969,2250454
LBN,1968,2210769
LBN,1967,2174732
LBN,1966,2136617
LBN,1965,2092374
LBN,1964,2041231
LBN,1963,1984999
LBN,1962,1925295
LBN,1961,1864613
LBN,1960,1804935
LSO,2021,2159067
LSO,2020,2142252
LSO,2019,2125267
LSO,2018,2108327
LSO,2017,2091532
LSO,2016,2075041
LSO,2015,2059011
LSO,2014,2043448
LSO,2013,2028528
LSO,2012,2014988
LSO,2011,2003793
LSO,2010,1995575
LSO,2009,1990135
LSO,2008,1987130
LSO,2007,1986926
LSO,2006,1989933
LSO,2005,1996115
LSO,2004,2005953
LSO,2003,2018355
LSO,2002,2029832
LSO,2001,2035738
LSO,2000,2032805
LSO,1999,2019732
LSO,1998,1997524
LSO,1997,1968054
LSO,1996,1934294
LSO,1995,1898598
LSO,1994,1861323
LSO,1993,1822237
LSO,1992,1782284
LSO,1991,1742534
LSO,1990,1703757
LSO,1989,1666564
LSO,1988,1630993
LSO,1987,1596395
LSO,1986,1561687
LSO,1985,1526132
LSO,1984,1489685
LSO,1983,1452727
LSO,1982,1415362
LSO,1981,1377808
LSO,1980,1340258
LSO,1979,1302670
LSO,1978,1265211
LSO,1977,1228527
LSO,1976,1193517
LSO,1975,1160795
LSO,1974,1130634
LSO,1973,1102885
LSO,1972,1077102
LSO,1971,1052619
LSO,1970,1028930
LSO,1969,1005911
LSO,1968,983683
LSO,1967,962279
LSO,1966,941798
LSO,1965,922307
LSO,1964,903757
LSO,1963,886061
LSO,1962,869132
LSO,1961,852892
LSO,1960,837264
LBR,2021,5180208
LBR,2020,5057677
LBR,2019,4937374
LBR,2018,4818976
LBR,2017,4702224
LBR,2016,4586788
LBR,2015,4472229
LBR,2014,4359508
LBR,2013,4248337
LBR,2012,4135662
LBR,2011,4017446
LBR,2010,3891357
LBR,2009,3754129
LBR,2008,3607863
LBR,2007,3461911
LBR,2006,3329211
LBR,2005,3218114
LBR,2004,3135654
LBR,2003,3077055
LBR,2002,3024727
LBR,2001,2953928
LBR,2000,2848447
LBR,1999,2699708
LBR,1998,2517472
LBR,1997,2326210
LBR,1996,2160480
LBR,1995,2044657
LBR,1994,1986491
LBR,1993,1976701
LBR,1992,2001612
LBR,1991,2040141
LBR,1990,2075917
LBR,1989,2106429
LBR,1988,2134105
LBR,1987,2153312
LBR,1986,2158434
LBR,1985,2145756
LBR,1984,2111667
LBR,1983,2057232
LBR,1982,1989477
LBR,1981,1918832
LBR,1980,1852991
LBR,1979,1794251
LBR,1978,1740919
LBR,1977,1692155
LBR,1976,1645833
LBR,1975,1600454
LBR,1974,1556288
LBR,1973,1514364
LBR,1972,1474567
LBR,1971,1436740
LBR,1970,1400730
LBR,1969,1366500
LBR,1968,1333980
LBR,1967,1303032
LBR,1966,1273458
LBR,1965,1245104
LBR,1964,1217905
LBR,1963,1191796
LBR,1962,1166651
LBR,1961,1142304
LBR,1960,1118655
LBY,2021,6958538
LBY,2020,6871287
LBY,2019,6777453
LBY,2018,6678565
LBY,2017,6580723
LBY,2016,6492160
LBY,2015,6418315
LBY,2014,6362039
LBY,2013,6320350
LBY,2012,6285751
LBY,2011,6247438
LBY,2010,6197667
LBY,2009,6133987
LBY,2008,6058740
LBY,2007,5974786
LBY,2006,5886874
LBY,2005,5798615
LBY,2004,5710163
LBY,2003,5620545
LBY,2002,5531097
LBY,2001,5443249
LBY,2000,5357893
LBY,1999,5275921
LBY,1998,5196774
LBY,1997,5118008
LBY,1996,5036173
LBY,1995,4948796
LBY,1994,4854871
LBY,1993,4755134
LBY,1992,4650896
LBY,1991,4544245
LBY,1990,4436663
LBY,1989,4328935
LBY,1988,4220451
LBY,1987,4109717
LBY,1986,3994601
LBY,1985,3873781
LBY,1984,3746712
LBY,1983,3614682
LBY,1982,3480443
LBY,1981,3347779
LBY,1980,3219462
LBY,1979,3096724
LBY,1978,2979102
LBY,1977,2865639
LBY,1976,2754698
LBY,1975,2645136
LBY,1974,2536895
LBY,1973,2430754
LBY,1972,2327487
LBY,1971,2228142
LBY,1970,2133527
LBY,1969,2043820
LBY,1968,1958909
LBY,1967,1878869
LBY,1966,1803689
LBY,1965,1733307
LBY,1964,1667822
LBY,1963,1607168
LBY,1962,1550815
LBY,1961,1498076
LBY,1960,1448416
LIE,2021,38254
LIE,2020,38137
LIE,2019,38020
LIE,2018,37918
LIE,2017,37805
LIE,2016,37655
LIE,2015,37465
LIE,2014,37219
LIE,2013,36940
LIE,2012,36615
LIE,2011,36299
LIE,2010,35996
LIE,2009,35723
LIE,2008,35469
LIE,2007,35217
LIE,2006,34975
LIE,2005,34718
LIE,2004,34444
LIE,2003,34172
LIE,2002,33885
LIE,2001,33543
LIE,2000,33184
LIE,1999,32765
LIE,1998,32306
LIE,1997,31830
LIE,1996,31354
LIE,1995,30884
LIE,1994,30415
LIE,1993,29987
LIE,1992,29552
LIE,1991,29166
LIE,1990,28790
LIE,1989,28449
LIE,1988,28135
LIE,1987,27835
LIE,1986,27552
LIE,1985,27286
LIE,1984,27028
LIE,1983,26790
LIE,1982,26533
LIE,1981,26229
LIE,1980,25881
LIE,1979,25463
LIE,1978,24968
LIE,1977,24451
LIE,1976,23933
LIE,1975,23436
LIE,1974,22985
LIE,1973,22560
LIE,1972,22161
LIE,1971,21729
LIE,1970,21268
LIE,1969,20766
LIE,1968,20237
LIE,1967,19688
LIE,1966,19160
LIE,1965,18642
LIE,1964,18170
LIE,1963,17724
LIE,1962,17300
LIE,1961,16894
LIE,1960,16501
LTU,2021,2795321
LTU,2020,2794885
LTU,2019,2794137
LTU,2018,2801543
LTU,2017,2828403
LTU,2016,2868231
LTU,2015,2904910
LTU,2014,2932367
LTU,2013,2957689
LTU,2012,2987773
LTU,2011,3028115
LTU,2010,3097282
LTU,2009,3162916
LTU,2008,3198231
LTU,2007,3231294
LTU,2006,3269909
LTU,2005,3322528
LTU,2004,3377075
LTU,2003,3415213
LTU,2002,3443067
LTU,2001,3470818
LTU,2000,3499536
LTU,1999,3524238
LTU,1998,3549331
LTU,1997,3575137
LTU,1996,3601613
LTU,1995,3629102
LTU,1994,3657144
LTU,1993,3682613
LTU,1992,3700114
LTU,1991,3704134
LTU,1990,3697838
LTU,1989,3684255
LTU,1988,3655049
LTU,1987,3616367
LTU,1986,3578914
LTU,1985,3544543
LTU,1984,3514205
LTU,1983,3485192
LTU,1982,3457179
LTU,1981,3432947
LTU,1980,3413202
LTU,1979,3397842
LTU,1978,3379514
LTU,1977,3355036
LTU,1976,3328664
LTU,1975,3301652
LTU,1974,3273894
LTU,1973,3244438
LTU,1972,3213622
LTU,1971,3179041
LTU,1970,3139689
LTU,1969,3107321
LTU,1968,3078850
LTU,1967,3044400
LTU,1966,3008050
LTU,1965,2971450
LTU,1964,2935200
LTU,1963,2898950
LTU,1962,2863350
LTU,1961,2823550
LTU,1960,2778550
LUX,2021,639070
LUX,2020,630419
LUX,2019,620001
LUX,2018,607950
LUX,2017,596336
LUX,2016,582014
LUX,2015,569604
LUX,2014,556319
LUX,2013,543360
LUX,2012,530946
LUX,2011,518347
LUX,2010,506953
LUX,2009,497783
LUX,2008,488650
LUX,2007,479993
LUX,2006,472637
LUX,2005,465158
LUX,2004,458095
LUX,2003,451630
LUX,2002,446175
LUX,2001,441525
LUX,2000,436300
LUX,1999,430475
LUX,1998,424700
LUX,1997,419450
LUX,1996,414225
LUX,1995,408625
LUX,1994,402925
LUX,1993,397475
LUX,1992,392175
LUX,1991,387000
LUX,1990,381850
LUX,1989,377100
LUX,1988,373450
LUX,1987,370750
LUX,1986,368355
LUX,1985,366706
LUX,1984,365998
LUX,1983,365622
LUX,1982,365525
LUX,1981,365225
LUX,1980,364150
LUX,1979,362856
LUX,1978,362007
LUX,1977,361358
LUX,1976,360731
LUX,1975,358950
LUX,1974,355050
LUX,1973,350450
LUX,1972,346600
LUX,1971,342421
LUX,1970,339171
LUX,1969,337500
LUX,1968,335850
LUX,1967,334995
LUX,1966,333895
LUX,1965,331500
LUX,1964,327750
LUX,1963,324100
LUX,1962,320750
LUX,1961,316845
LUX,1960,313970
MAC,2021,658391
MAC,2020,649342
MAC,2019,640446
MAC,2018,631633
MAC,2017,622578
MAC,2016,612824
MAC,2015,602093
MAC,2014,590210
MAC,2013,577368
MAC,2012,564037
MAC,2011,550833
MAC,2010,538215
MAC,2009,526401
MAC,2008,515232
MAC,2007,504504
MAC,2006,493804
MAC,2005,482863
MAC,2004,471600
MAC,2003,460157
MAC,2002,448813
MAC,2001,437928
MAC,2000,427772
MAC,1999,418388
MAC,1998,409620
MAC,1997,401353
MAC,1996,393376
MAC,1995,385517
MAC,1994,377805
MAC,1993,370195
MAC,1992,362308
MAC,1991,353623
MAC,1990,343816
MAC,1989,332783
MAC,1988,320774
MAC,1987,308181
MAC,1986,295597
MAC,1985,283490
MAC,1984,271914
MAC,1983,260921
MAC,1982,251154
MAC,1981,243373
MAC,1980,238085
MAC,1979,235440
MAC,1978,235175
MAC,1977,236669
MAC,1976,239074
MAC,1975,241631
MAC,1974,244289
MAC,1973,246945
MAC,1972,248770
MAC,1971,248745
MAC,1970,246193
MAC,1969,240837
MAC,1968,233002
MAC,1967,223416
MAC,1966,213189
MAC,1965,203224
MAC,1964,193556
MAC,1963,184245
MAC,1962,176188
MAC,1961,170466
MAC,1960,167795
MDG,2021,28427333
MDG,2020,27691019
MDG,2019,26969306
MDG,2018,26262313
MDG,2017,25570511
MDG,2016,24894370
MDG,2015,24234080
MDG,2014,23589897
MDG,2013,22961259
MDG,2012,22346641
MDG,2011,21743970
MDG,2010,21151640
MDG,2009,20569115
MDG,2008,19996476
MDG,2007,19433520
MDG,2006,18880265
MDG,2005,18336722
MDG,2004,17802992
MDG,2003,17279139
MDG,2002,16765122
MDG,2001,16260933
MDG,2000,15766806
MDG,1999,15282524
MDG,1998,14808791
MDG,1997,14347860
MDG,1996,13902697
MDG,1995,13475403
MDG,1994,13066544
MDG,1993,12675469
MDG,1992,12301338
MDG,1991,11942809
MDG,1990,11598647
MDG,1989,11268653
MDG,1988,10952396
MDG,1987,10647753
MDG,1986,10352117
MDG,1985,10063493
MDG,1984,9780869
MDG,1983,9504283
MDG,1982,9234137
MDG,1981,8971339
MDG,1980,8716549
MDG,1979,8469677
MDG,1978,8230214
MDG,1977,7998157
MDG,1976,7773452
MDG,1975,7556032
MDG,1974,7345773
MDG,1973,7142634
MDG,1972,6946619
MDG,1971,6757853
MDG,1970,6576305
MDG,1969,6401920
MDG,1968,6234468
MDG,1967,6073529
MDG,1966,5918592
MDG,1965,5769215
MDG,1964,5625164
MDG,1963,5486319
MDG,1962,5352497
MDG,1961,5223561
MDG,1960,5099368
MWI,2021,19647681
MWI,2020,19129955
MWI,2019,18628749
MWI,2018,18143215
MWI,2017,17670193
MWI,2016,17205253
MWI,2015,16745305
MWI,2014,16289550
MWI,2013,15839287
MWI,2012,15396010
MWI,2011,14962118
MWI,2010,14539609
MWI,2009,14128161
MWI,2008,13727899
MWI,2007,13341808
MWI,2006,12973693
MWI,2005,12625950
MWI,2004,12301837
MWI,2003,12000183
MWI,2002,11713663
MWI,2001,11432001
MWI,2000,11148751
MWI,1999,10854325
MWI,1998,10552345
MWI,1997,10264906
MWI,1996,10022783
MWI,1995,9844418
MWI,1994,9745695
MWI,1993,9710335
MWI,1992,9685974
MWI,1991,9600361
MWI,1990,9404499
MWI,1989,9075568
MWI,1988,8636686
MWI,1987,8141140
MWI,1986,7666390
MWI,1985,7268271
MWI,1984,6964613
MWI,1983,6737924
MWI,1982,6565985
MWI,1981,6412380
MWI,1980,6250434
MWI,1979,6075485
MWI,1978,5896864
MWI,1977,5717954
MWI,1976,5545653
MWI,1975,5384798
MWI,1974,5235074
MWI,1973,5093368
MWI,1972,4958556
MWI,1971,4829092
MWI,1970,4703783
MWI,1969,4582197
MWI,1968,4464427
MWI,1967,4350456
MWI,1966,4240430
MWI,1965,4134464
MWI,1964,4032364
MWI,1963,3933914
MWI,1962,3839047
MWI,1961,3747758
MWI,1960,3659980
MYS,2021,32776195
MYS,2020,32365998
MYS,2019,31949789
MYS,2018,31528033
MYS,2017,31104655
MYS,2016,30684652
MYS,2015,30270965
MYS,2014,29866606
MYS,2013,29468923
MYS,2012,29068189
MYS,2011,28650962
MYS,2010,28208028
MYS,2009,27735038
MYS,2008,27236003
MYS,2007,26720367
MYS,2006,26201954
MYS,2005,25690615
MYS,2004,25190647
MYS,2003,24698821
MYS,2002,24208391
MYS,2001,23709115
MYS,2000,23194252
MYS,1999,22661293
MYS,1998,22114647
MYS,1997,21562790
MYS,1996,21017619
MYS,1995,20487604
MYS,1994,19977508
MYS,1993,19484901
MYS,1992,19002660
MYS,1991,18519941
MYS,1990,18029824
MYS,1989,17528961
MYS,1988,17022470
MYS,1987,16522004
MYS,1986,16043736
MYS,1985,15598924
MYS,1984,15192300
MYS,1983,14819430
MYS,1982,14471215
MYS,1981,14134060
MYS,1980,13798094
MYS,1979,13460035
MYS,1978,13122833
MYS,1977,12790313
MYS,1976,12468688
MYS,1975,12162189
MYS,1974,11871102
MYS,1973,11592638
MYS,1972,11324277
MYS,1971,11062434
MYS,1970,10804131
MYS,1969,10549395
MYS,1968,10297983
MYS,1967,10046321
MYS,1966,9790083
MYS,1965,9526558
MYS,1964,9253827
MYS,1963,8973791
MYS,1962,8692337
MYS,1961,8417821
MYS,1960,8156342
MDV,2021,543620
MDV,2020,540542
MDV,2019,530957
MDV,2018,515704
MDV,2017,496398
MDV,2016,475505
MDV,2015,454914
MDV,2014,435018
MDV,2013,415592
MDV,2012,397231
MDV,2011,380493
MDV,2010,365730
MDV,2009,353391
MDV,2008,343448
MDV,2007,335172
MDV,2006,327489
MDV,2005,319604
MDV,2004,311265
MDV,2003,302681
MDV,2002,294185
MDV,2001,286309
MDV,2000,279396
MDV,1999,273522
MDV,1998,268445
MDV,1997,263836
MDV,1996,259178
MDV,1995,254144
MDV,1994,248582
MDV,1993,242596
MDV,1992,236271
MDV,1991,229743
MDV,1990,223159
MDV,1989,216502
MDV,1988,209787
MDV,1987,203024
MDV,1986,196262
MDV,1985,189540
MDV,1984,182848
MDV,1983,176255
MDV,1982,169849
MDV,1981,163821
MDV,1980,158271
MDV,1979,153276
MDV,1978,148774
MDV,1977,144625
MDV,1976,140563
MDV,1975,136418
MDV,1974,132102
MDV,1973,127700
MDV,1972,123347
MDV,1971,119303
MDV,1970,115688
MDV,1969,112582
MDV,1968,109893
MDV,1967,107481
MDV,1966,105129
MDV,1965,102710
MDV,1964,100177
MDV,1963,97540
MDV,1962,94902
MDV,1961,92328
MDV,1960,89873
MLI,2021,20855724
MLI,2020,20250834
MLI,2019,19658023
MLI,2018,19077755
MLI,2017,18512429
MLI,2016,17965448
MLI,2015,17438772
MLI,2014,16934213
MLI,2013,16449854
MLI,2012,15979492
MLI,2011,15514593
MLI,2010,15049352
MLI,2009,14581427
MLI,2008,14113578
MLI,2007,13651455
MLI,2006,13203378
MLI,2005,12775509
MLI,2004,12369078
MLI,2003,11982692
MLI,2002,11616890
MLI,2001,11271603
MLI,2000,10946448
MLI,1999,10642937
MLI,1998,10360564
MLI,1997,10094363
MLI,1996,9837575
MLI,1995,9585660
MLI,1994,9334893
MLI,1993,9087173
MLI,1992,8850334
MLI,1991,8635528
MLI,1990,8449915
MLI,1989,8296919
MLI,1988,8171525
MLI,1987,8062216
MLI,1986,7952863
MLI,1985,7831888
MLI,1984,7694857
MLI,1983,7545163
MLI,1982,7388670
MLI,1981,7234725
MLI,1980,7090124
MLI,1979,6956409
MLI,1978,6831090
MLI,1977,6712267
MLI,1976,6596721
MLI,1975,6482282
MLI,1974,6368346
MLI,1973,6256191
MLI,1972,6147464
MLI,1971,6044524
MLI,1970,5949042
MLI,1969,5861417
MLI,1968,5780836
MLI,1967,5706192
MLI,1966,5635864
MLI,1965,5568495
MLI,1964,5503750
MLI,1963,5441618
MLI,1962,5381367
MLI,1961,5322269
MLI,1960,5263727
MLT,2021,516869
MLT,2020,515332
MLT,2019,504062
MLT,2018,484630
MLT,2017,467999
MLT,2016,455356
MLT,2015,445053
MLT,2014,434558
MLT,2013,425967
MLT,2012,420028
MLT,2011,416268
MLT,2010,414508
MLT,2009,412477
MLT,2008,409379
MLT,2007,406724
MLT,2006,405308
MLT,2005,403834
MLT,2004,401268
MLT,2003,398582
MLT,2002,395969
MLT,2001,393028
MLT,2000,390087
MLT,1999,387578
MLT,1998,385287
MLT,1997,382791
MLT,1996,379905
MLT,1995,377419
MLT,1994,374797
MLT,1993,371308
MLT,1992,367618
MLT,1991,363845
MLT,1990,354170
MLT,1989,350722
MLT,1988,347325
MLT,1987,344485
MLT,1986,342121
MLT,1985,336452
MLT,1984,330593
MLT,1983,330524
MLT,1982,325898
MLT,1981,318982
MLT,1980,316645
MLT,1979,313342
MLT,1978,310182
MLT,1977,306970
MLT,1976,305774
MLT,1975,304222
MLT,1974,301996
MLT,1973,302200
MLT,1972,302450
MLT,1971,302700
MLT,1970,302650
MLT,1969,304300
MLT,1968,307900
MLT,1967,311550
MLT,1966,315200
MLT,1965,318800
MLT,1964,321250
MLT,1963,322550
MLT,1962,323900
MLT,1961,325250
MLT,1960,326550
MHL,2021,59618
MHL,2020,59194
MHL,2019,58791
MHL,2018,58412
MHL,2017,58053
MHL,2016,57723
MHL,2015,57444
MHL,2014,57183
MHL,2013,56933
MHL,2012,56712
MHL,2011,56524
MHL,2010,56361
MHL,2009,56255
MHL,2008,56166
MHL,2007,56046
MHL,2006,55765
MHL,2005,55257
MHL,2004,54476
MHL,2003,53465
MHL,2002,52368
MHL,2001,51411
MHL,2000,50754
MHL,1999,50418
MHL,1998,50356
MHL,1997,50453
MHL,1996,50523
MHL,1995,50454
MHL,1994,50214
MHL,1993,49828
MHL,1992,49242
MHL,1991,48403
MHL,1990,47265
MHL,1989,45827
MHL,1988,44092
MHL,1987,42168
MHL,1986,40212
MHL,1985,38331
MHL,1984,36564
MHL,1983,34881
MHL,1982,33330
MHL,1981,31883
MHL,1980,30574
MHL,1979,29417
MHL,1978,28400
MHL,1977,27479
MHL,1976,26548
MHL,1975,25579
MHL,1974,24530
MHL,1973,23440
MHL,1972,22335
MHL,1971,21305
MHL,1970,20394
MHL,1969,19617
MHL,1968,18966
MHL,1967,18383
MHL,1966,17834
MHL,1965,17282
MHL,1964,16710
MHL,1963,16111
MHL,1962,15547
MHL,1961,15056
MHL,1960,14674
MRT,2021,4775110
MRT,2020,4649660
MRT,2019,4525698
MRT,2018,4403312
MRT,2017,4282582
MRT,2016,4163532
MRT,2015,4046304
MRT,2014,3930894
MRT,2013,3817497
MRT,2012,3706555
MRT,2011,3598646
MRT,2010,3494200
MRT,2009,3393408
MRT,2008,3296237
MRT,2007,3202512
MRT,2006,3111908
MRT,2005,3024198
MRT,2004,2939246
MRT,2003,2857150
MRT,2002,2778097
MRT,2001,2702405
MRT,2000,2630217
MRT,1999,2561584
MRT,1998,2496217
MRT,1997,2433567
MRT,1996,2372900
MRT,1995,2313630
MRT,1994,2255520
MRT,1993,2198538
MRT,1992,2142645
MRT,1991,2087914
MRT,1990,2034347
MRT,1989,1981902
MRT,1988,1930427
MRT,1987,1879756
MRT,1986,1829678
MRT,1985,1780033
MRT,1984,1730737
MRT,1983,1681859
MRT,1982,1633655
MRT,1981,1586496
MRT,1980,1540644
MRT,1979,1496174
MRT,1978,1453028
MRT,1977,1411139
MRT,1976,1370364
MRT,1975,1330594
MRT,1974,1291857
MRT,1973,1254156
MRT,1972,1217443
MRT,1971,1181659
MRT,1970,1146776
MRT,1969,1112749
MRT,1968,1079580
MRT,1967,1047345
MRT,1966,1016093
MRT,1965,985907
MRT,1964,956794
MRT,1963,928742
MRT,1962,901690
MRT,1961,875586
MRT,1960,850377
MUS,2021,1266060
MUS,2020,1265740
MUS,2019,1265711
MUS,2018,1265303
MUS,2017,1264613
MUS,2016,1263473
MUS,2015,1262605
MUS,2014,1260934
MUS,2013,1258653
MUS,2012,1255882
MUS,2011,1252404
MUS,2010,1250400
MUS,2009,1247429
MUS,2008,1244121
MUS,2007,1239630
MUS,2006,1233996
MUS,2005,1228254
MUS,2004,1221003
MUS,2003,1213370
MUS,2002,1204621
MUS,2001,1196287
MUS,2000,1186873
MUS,1999,1175267
MUS,1998,1160421
MUS,1997,1148284
MUS,1996,1133996
MUS,1995,1122457
MUS,1994,1112846
MUS,1993,1097374
